income_year,sex,taxable_status,age_range,taxable_income_range,tax_bracket,tax_bracket_range,individuals_count,salary_wages_count,salary_wages_amount,total_income_count,total_income_amount,car_expenses_count,car_expenses_amount,travel_expenses_count,travel_expenses_amount,uniform_expenses_count,uniform_expenses_amount,education_expenses_count,education_expenses_amount,other_work_expenses_count,other_work_expenses_amount,donations_count,donations_amount,tax_affairs_count,tax_affairs_amount,ato_interest_count,ato_interest_amount,litigation_count,litigation_amount,other_tax_affairs_count,other_tax_affairs_amount,total_deductions_count,total_deductions_amount,capital_gains_count,capital_gains_amount,rent_profit_count,rent_profit_amount,rent_loss_count,rent_loss_amount,net_rent_count,net_rent_amount,business_income_count,business_income_amount,business_expenses_count,business_expenses_amount,net_business_count,net_business_amount,taxable_income_count,taxable_income_amount,net_tax_count,net_tax_amount
2020–21,Female,Non Taxable,06. 45 - 49,"B00037001. $37,001 to $41,000",2,"$18,201 to $45,000",61.0,29.0,417389.0,61.0,2437286.0,4.0,5456.0,1.0,100.0,9.0,1307.0,0.0,0.0,12.0,3747.0,10.0,3211.0,,,2.0,606.0,0.0,0.0,18.0,8236.0,32.0,77470.0,9.0,66638.0,3.0,6427.0,1.0,-2374.0,4.0,4053.0,13.0,376279.0,14.0,258414.0,14.0,75261.0,61.0,2359816.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00041001. $41,001 to $45,000",2,"$18,201 to $45,000",19.0,11.0,182177.0,19.0,908165.0,1.0,201.0,0.0,0.0,3.0,600.0,0.0,0.0,4.0,5877.0,4.0,656.0,,,1.0,67.0,0.0,0.0,8.0,13253.0,13.0,84432.0,2.0,14778.0,5.0,78919.0,0.0,0.0,5.0,78919.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,819114.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00045001. $45,001 to $48,000",3,"$45,001 to $120,000",18.0,3.0,51451.0,18.0,903066.0,0.0,0.0,0.0,0.0,2.0,306.0,0.0,0.0,2.0,1535.0,5.0,24604.0,,,0.0,0.0,0.0,0.0,3.0,3656.0,8.0,34974.0,2.0,87650.0,3.0,41733.0,1.0,-3224.0,4.0,38509.0,3.0,13093.0,2.0,5097.0,3.0,7996.0,18.0,839952.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00048001. $48,001 to $50,000",3,"$45,001 to $120,000",9.0,3.0,46567.0,9.0,465441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,280.0,2.0,25280.0,2.0,14289.0,2.0,15488.0,2.0,-6045.0,4.0,9443.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,439961.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00050001. $50,001 to $55,000",3,"$45,001 to $120,000",10.0,2.0,32040.0,10.0,597385.0,1.0,777.0,0.0,0.0,1.0,150.0,0.0,0.0,1.0,1333.0,3.0,1637.0,,,0.0,0.0,0.0,0.0,5.0,2016.0,8.0,77133.0,3.0,61897.0,1.0,18323.0,3.0,-12162.0,4.0,6161.0,1.0,2615.0,1.0,1646.0,1.0,-1683.0,10.0,520252.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00055001. $55,001 to $60,000",3,"$45,001 to $120,000",14.0,2.0,41077.0,14.0,873610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1666.0,0.0,0.0,,,1.0,7636.0,0.0,0.0,5.0,690.0,8.0,56732.0,0.0,0.0,3.0,19610.0,2.0,-21808.0,5.0,-2198.0,2.0,35277.0,2.0,3254.0,2.0,31818.0,14.0,802140.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00060001. $60,001 to $66,667",3,"$45,001 to $120,000",9.0,0.0,0.0,9.0,660554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,516.0,,,2.0,1439.0,0.0,0.0,3.0,35414.0,6.0,84509.0,3.0,33450.0,1.0,12447.0,1.0,-1782.0,2.0,10665.0,2.0,22057.0,1.0,2180.0,2.0,19877.0,9.0,576045.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00066668. $66,668 to $70,000",3,"$45,001 to $120,000",5.0,1.0,1078.0,5.0,341503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,645.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,770.0,4.0,1415.0,0.0,0.0,0.0,0.0,1.0,-3615.0,1.0,-3615.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,340088.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00070001. $70,001 to $80,000",3,"$45,001 to $120,000",7.0,2.0,107851.0,7.0,542346.0,1.0,2664.0,1.0,210.0,1.0,363.0,0.0,0.0,1.0,1312.0,1.0,240.0,,,0.0,0.0,0.0,0.0,3.0,1313.0,3.0,6102.0,1.0,3740.0,0.0,0.0,2.0,-23196.0,2.0,-23196.0,1.0,25597.0,1.0,6619.0,1.0,18978.0,7.0,536244.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00080001. $80,001 to $87,000",3,"$45,001 to $120,000",13.0,2.0,20527.0,13.0,1123373.0,0.0,0.0,1.0,184.0,0.0,0.0,0.0,0.0,1.0,2507.0,4.0,1556.0,,,0.0,0.0,0.0,0.0,5.0,1508.0,8.0,30305.0,0.0,0.0,1.0,4698.0,3.0,-41132.0,4.0,-36434.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1090943.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00090001. $90,001 to $100,000",3,"$45,001 to $120,000",4.0,1.0,12210.0,4.0,381200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,561.0,2.0,563.0,0.0,0.0,2.0,13371.0,0.0,0.0,2.0,13371.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,380637.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00100001. $100,001 to $120,000",3,"$45,001 to $120,000",15.0,4.0,45745.0,15.0,1757012.0,0.0,0.0,1.0,12673.0,0.0,0.0,0.0,0.0,3.0,8813.0,1.0,300.0,,,1.0,114.0,0.0,0.0,8.0,3319.0,10.0,52439.0,3.0,108713.0,3.0,38347.0,2.0,-11545.0,5.0,26802.0,1.0,11194.0,1.0,7559.0,1.0,-24591.0,15.0,1681079.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00120001. $120,001 to $125,333",4,"$120,001 to $180,000",2.0,0.0,0.0,2.0,247669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2869.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,370.0,2.0,3239.0,0.0,0.0,1.0,7560.0,0.0,0.0,1.0,7560.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,244430.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00125334. $125,334 to $150,000",4,"$120,001 to $180,000",3.0,1.0,140377.0,3.0,411217.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,747.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,836.0,2.0,1607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,409610.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00150001. $150,001 to $180,000",4,"$120,001 to $180,000",6.0,2.0,192041.0,6.0,982187.0,0.0,0.0,1.0,1540.0,1.0,100.0,0.0,0.0,1.0,1370.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,440.0,3.0,3450.0,0.0,0.0,1.0,15357.0,0.0,0.0,1.0,15357.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,978737.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00180001. $180,001 to $200,000",5,"$180,001 or more",2.0,0.0,0.0,2.0,384107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,990.0,,,0.0,0.0,0.0,0.0,2.0,2079.0,2.0,3069.0,0.0,0.0,1.0,15442.0,0.0,0.0,1.0,15442.0,0.0,0.0,0.0,0.0,1.0,-10167.0,2.0,381038.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00200001. $200,001 to $250,000",5,"$180,001 or more",3.0,0.0,0.0,3.0,701999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,354.0,,,0.0,0.0,0.0,0.0,1.0,195.0,3.0,27487.0,2.0,11717.0,0.0,0.0,1.0,-26173.0,1.0,-26173.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,674512.0,0.0,0.0
2020–21,Female,Non Taxable,06. 45 - 49,"B00250001. $250,001 to $500,000",5,"$180,001 or more",4.0,0.0,0.0,4.0,1248251.0,0.0,0.0,1.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2579.0,,,1.0,1810.0,0.0,0.0,0.0,0.0,2.0,5247.0,1.0,466.0,0.0,0.0,1.0,-110.0,1.0,-110.0,1.0,68351.0,1.0,63357.0,1.0,4994.0,4.0,1243004.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"A00006000. $6,000 or less",1,"$18,200 or less",34552.0,6866.0,71544417.0,28558.0,-16538627.0,327.0,580952.0,138.0,159333.0,1198.0,219189.0,90.0,189538.0,1574.0,1338534.0,1413.0,1130367.0,,,312.0,653544.0,16.0,18891.0,5725.0,2548076.0,9280.0,37940084.0,1926.0,15620733.0,3241.0,14451838.0,5130.0,-44957766.0,8387.0,-30505928.0,3615.0,513821803.0,3371.0,534975244.0,3822.0,-51649255.0,26180.0,-130762997.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00006001. $6,001 to $10,000",1,"$18,200 or less",8773.0,4155.0,33699266.0,8773.0,78586466.0,240.0,380320.0,83.0,54370.0,759.0,139802.0,55.0,97797.0,1020.0,549165.0,839.0,294143.0,,,50.0,86014.0,5.0,18814.0,1800.0,530115.0,3399.0,4140062.0,778.0,3234033.0,1279.0,7419585.0,572.0,-3349191.0,1853.0,4070394.0,1318.0,49763854.0,1180.0,43425464.0,1354.0,3191218.0,8773.0,70852786.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00010001. $10,001 to $18,200",1,"$18,200 or less",22937.0,13256.0,168242751.0,22937.0,355313879.0,1070.0,1724838.0,286.0,234946.0,3516.0,666627.0,210.0,413349.0,4165.0,2277031.0,2854.0,996792.0,,,160.0,260170.0,15.0,11895.0,5504.0,1548614.0,10822.0,16324791.0,1701.0,8836107.0,2866.0,23730077.0,1566.0,-9193310.0,4442.0,14536767.0,3884.0,158427357.0,3446.0,121417492.0,3992.0,30334654.0,22937.0,331821286.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00018201. $18,201 to $25,000",2,"$18,201 to $45,000",32703.0,17701.0,285374508.0,32703.0,737024589.0,2318.0,4030339.0,459.0,448848.0,6276.0,1309346.0,364.0,633507.0,7309.0,4216999.0,4773.0,1728581.0,,,225.0,372694.0,16.0,14284.0,7883.0,2139299.0,16061.0,33768544.0,1687.0,11516558.0,2499.0,21478620.0,1895.0,-10622327.0,4400.0,10856293.0,5269.0,228233734.0,4883.0,161296154.0,5391.0,60418798.0,32703.0,697319046.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00025001. $25,001 to $30,000",2,"$18,201 to $45,000",3449.0,2200.0,18225840.0,3449.0,97143001.0,253.0,415021.0,83.0,64257.0,719.0,150786.0,69.0,53085.0,686.0,401496.0,512.0,159352.0,,,8.0,2061.0,4.0,519.0,768.0,171988.0,1587.0,2297592.0,122.0,806230.0,95.0,565735.0,31.0,-146868.0,126.0,418867.0,421.0,20862589.0,392.0,18332875.0,435.0,2128995.0,3449.0,94692075.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00030001. $30,001 to $37,000",2,"$18,201 to $45,000",1829.0,1333.0,15622098.0,1829.0,59901203.0,211.0,318203.0,49.0,19297.0,507.0,109015.0,43.0,43343.0,479.0,231690.0,328.0,136183.0,,,10.0,11724.0,0.0,0.0,538.0,120235.0,1041.0,1173010.0,45.0,418733.0,74.0,468410.0,14.0,-63285.0,88.0,405125.0,256.0,5888356.0,244.0,3619031.0,261.0,2103279.0,1829.0,58658908.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00037001. $37,001 to $41,000",2,"$18,201 to $45,000",43.0,23.0,445808.0,43.0,1776816.0,4.0,1122.0,1.0,55.0,10.0,1728.0,2.0,592.0,14.0,9152.0,9.0,2286.0,,,0.0,0.0,0.0,0.0,19.0,8090.0,29.0,84319.0,4.0,94812.0,4.0,21419.0,2.0,-4885.0,6.0,16534.0,5.0,277681.0,4.0,188109.0,6.0,133619.0,43.0,1654965.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00041001. $41,001 to $45,000",2,"$18,201 to $45,000",24.0,4.0,74497.0,24.0,1101961.0,1.0,432.0,0.0,0.0,2.0,400.0,0.0,0.0,1.0,180.0,4.0,1540.0,,,1.0,968.0,0.0,0.0,6.0,1958.0,13.0,71035.0,1.0,33618.0,5.0,21492.0,1.0,-6302.0,6.0,15190.0,6.0,134680.0,5.0,62576.0,6.0,71644.0,24.0,1030337.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00045001. $45,001 to $48,000",3,"$45,001 to $120,000",12.0,3.0,60762.0,12.0,679848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,3.0,2559.0,,,0.0,0.0,0.0,0.0,4.0,1141.0,8.0,125714.0,2.0,119676.0,2.0,3202.0,2.0,-2550.0,4.0,652.0,1.0,54523.0,1.0,17428.0,1.0,37095.0,12.0,553781.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00048001. $48,001 to $50,000",3,"$45,001 to $120,000",5.0,3.0,54327.0,5.0,299158.0,0.0,0.0,1.0,295.0,1.0,50.0,0.0,0.0,2.0,150.0,1.0,1150.0,,,0.0,0.0,0.0,0.0,3.0,893.0,3.0,4837.0,1.0,5392.0,1.0,9906.0,0.0,0.0,1.0,9906.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,245930.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00050001. $50,001 to $55,000",3,"$45,001 to $120,000",9.0,2.0,31736.0,9.0,558052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,1867.0,8.0,81140.0,2.0,1607.0,2.0,21483.0,2.0,-4809.0,4.0,16674.0,2.0,28359.0,2.0,30327.0,2.0,-1968.0,9.0,476912.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00055001. $55,001 to $60,000",3,"$45,001 to $120,000",6.0,0.0,0.0,6.0,394435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2698.0,,,0.0,0.0,0.0,0.0,3.0,3328.0,5.0,45595.0,1.0,777.0,1.0,3170.0,0.0,0.0,1.0,3170.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,348840.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00060001. $60,001 to $66,667",3,"$45,001 to $120,000",9.0,1.0,20000.0,9.0,613291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3760.0,,,0.0,0.0,0.0,0.0,4.0,2390.0,4.0,7574.0,0.0,0.0,3.0,20710.0,0.0,0.0,3.0,20710.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,567750.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00066668. $66,668 to $70,000",3,"$45,001 to $120,000",1.0,0.0,0.0,1.0,119438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69438.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00070001. $70,001 to $80,000",3,"$45,001 to $120,000",10.0,1.0,1787.0,10.0,805763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.0,3.0,857.0,,,0.0,0.0,0.0,0.0,5.0,2837.0,7.0,64071.0,4.0,62250.0,5.0,33648.0,0.0,0.0,5.0,33648.0,1.0,8050.0,1.0,1264.0,1.0,-7533.0,10.0,741692.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00080001. $80,001 to $87,000",3,"$45,001 to $120,000",6.0,1.0,22334.0,6.0,497691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,294.0,0.0,0.0,,,0.0,0.0,0.0,0.0,4.0,756.0,4.0,1050.0,0.0,0.0,2.0,22205.0,0.0,0.0,2.0,22205.0,1.0,64106.0,1.0,73001.0,1.0,-8895.0,6.0,496641.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00087001. $87,001 to $90,000",3,"$45,001 to $120,000",3.0,1.0,35376.0,3.0,296125.0,0.0,0.0,0.0,0.0,1.0,150.0,0.0,0.0,2.0,763.0,1.0,600.0,,,0.0,0.0,0.0,0.0,3.0,2825.0,3.0,31890.0,1.0,114.0,1.0,4044.0,0.0,0.0,1.0,4044.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,264235.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00090001. $90,001 to $100,000",3,"$45,001 to $120,000",5.0,1.0,95698.0,5.0,474805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,1.0,80692.0,3.0,12272.0,0.0,0.0,3.0,12272.0,1.0,4534.0,1.0,1161.0,1.0,3373.0,5.0,474741.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00100001. $100,001 to $120,000",3,"$45,001 to $120,000",7.0,2.0,8477.0,7.0,819235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2105.0,,,1.0,81.0,0.0,0.0,5.0,2891.0,5.0,36077.0,1.0,5403.0,2.0,16906.0,0.0,0.0,2.0,16906.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,783158.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00120001. $120,001 to $125,333",4,"$120,001 to $180,000",2.0,0.0,0.0,2.0,324374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,23793.0,2.0,80793.0,1.0,91827.0,1.0,15864.0,0.0,0.0,1.0,15864.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,243581.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00125334. $125,334 to $150,000",4,"$120,001 to $180,000",4.0,0.0,0.0,4.0,542742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,590.0,2.0,590.0,0.0,0.0,1.0,1960.0,0.0,0.0,1.0,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,542152.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00150001. $150,001 to $180,000",4,"$120,001 to $180,000",5.0,2.0,175498.0,5.0,837789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,385.0,2.0,385.0,0.0,0.0,1.0,2480.0,0.0,0.0,1.0,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,837404.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00180001. $180,001 to $200,000",5,"$180,001 or more",2.0,0.0,0.0,2.0,398910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0,2940.0,2.0,2940.0,0.0,0.0,0.0,0.0,1.0,-6521.0,1.0,-6521.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,395970.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00200001. $200,001 to $250,000",5,"$180,001 or more",3.0,0.0,0.0,3.0,660468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.0,,,0.0,0.0,0.0,0.0,2.0,1998.0,2.0,32059.0,1.0,209.0,1.0,61926.0,0.0,0.0,1.0,61926.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,628409.0,0.0,0.0
2020–21,Female,Non Taxable,07. 50 - 54,"B00250001. $250,001 to $500,000",5,"$180,001 or more",3.0,1.0,2948.0,3.0,1085289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.0,2.0,2773.0,,,0.0,0.0,0.0,0.0,1.0,385.0,3.0,5968.0,1.0,603.0,0.0,0.0,2.0,-971.0,2.0,-971.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1079321.0,0.0,0.0
2020–21,Female,Non Taxable,08. 55 - 59,"A00006000. $6,000 or less",1,"$18,200 or less",36160.0,6364.0,62846382.0,31415.0,-14238770.0,302.0,589184.0,90.0,169841.0,1030.0,192840.0,56.0,167308.0,1409.0,929072.0,1786.0,1496832.0,,,261.0,2090598.0,7.0,181059.0,6439.0,2993408.0,10045.0,24741034.0,2358.0,17962310.0,3688.0,16160307.0,5164.0,-48157312.0,8869.0,-31997005.0,3158.0,528682890.0,2989.0,545641615.0,3376.0,-42129865.0,28920.0,-113972765.0,0.0,0.0
2020–21,Female,Non Taxable,08. 55 - 59,"B00006001. $6,001 to $10,000",1,"$18,200 or less",9885.0,3977.0,30725111.0,9885.0,88653971.0,206.0,310403.0,51.0,32861.0,766.0,118617.0,37.0,70891.0,974.0,418112.0,1165.0,515651.0,,,58.0,138278.0,2.0,11150.0,2462.0,737215.0,4137.0,6484063.0,1086.0,4165555.0,1792.0,10722516.0,572.0,-2903696.0,2369.0,7818820.0,1247.0,35116335.0,1065.0,27545197.0,1282.0,4843451.0,9885.0,79608445.0,0.0,0.0
2020–21,Female,Non Taxable,08. 55 - 59,"B00010001. $10,001 to $18,200",1,"$18,200 or less",25319.0,13330.0,168082164.0,25319.0,396476456.0,1042.0,1670430.0,228.0,163409.0,3562.0,640755.0,161.0,239744.0,4208.0,2090033.0,3560.0,2115291.0,,,158.0,365399.0,12.0,42366.0,6856.0,2169086.0,12475.0,24690433.0,2399.0,14057658.0,4051.0,33943596.0,1737.0,-9742570.0,5797.0,24201026.0,3530.0,123953980.0,3146.0,92452255.0,3616.0,24186521.0,25319.0,365013055.0,0.0,0.0
2020–21,Female,Non Taxable,08. 55 - 59,"B00018201. $18,201 to $25,000",2,"$18,201 to $45,000",34703.0,18282.0,305043967.0,34703.0,803666794.0,2451.0,3998383.0,466.0,373763.0,6814.0,1352143.0,277.0,465734.0,7863.0,4417628.0,5990.0,2333904.0,,,199.0,248725.0,20.0,48343.0,9837.0,2844674.0,18521.0,55634326.0,2482.0,19514858.0,3677.0,32945235.0,1948.0,-10250375.0,5631.0,22694860.0,4644.0,179007920.0,4327.0,120685824.0,4794.0,51065961.0,34703.0,738542885.0,0.0,0.0
2020–21,Female,Non Taxable,08. 55 - 59,"B00025001. $25,001 to $30,000",2,"$18,201 to $45,000",2481.0,1460.0,13847259.0,2481.0,70385197.0,168.0,228662.0,51.0,31716.0,461.0,90761.0,25.0,22174.0,472.0,218813.0,401.0,153979.0,,,10.0,6079.0,2.0,345.0,689.0,185147.0,1218.0,2187441.0,123.0,903173.0,149.0,1040993.0,45.0,-268935.0,194.0,772058.0,254.0,7345025.0,238.0,5722338.0,260.0,1342323.0,2481.0,67939347.0,0.0,0.0
2020–21,Female,Non Taxable,08. 55 - 59,"B00030001. $30,001 to $37,000",2,"$18,201 to $45,000",1373.0,850.0,10840520.0,1373.0,45443695.0,118.0,191521.0,31.0,21784.0,305.0,70713.0,15.0,13562.0,292.0,142978.0,294.0,119927.0,,,8.0,4820.0,0.0,0.0,458.0,105351.0,776.0,1062602.0,57.0,336114.0,80.0,679043.0,25.0,-102208.0,105.0,576835.0,148.0,3036783.0,140.0,1761884.0,150.0,1094116.0,1373.0,44352021.0,0.0,0.0
2020–21,Female,Non Taxable,08. 55 - 59,"B00037001. $37,001 to $41,000",2,"$18,201 to $45,000",181.0,75.0,1099044.0,181.0,7415132.0,13.0,17249.0,1.0,1273.0,32.0,5128.0,0.0,0.0,34.0,17687.0,39.0,112595.0,,,1.0,250.0,0.0,0.0,71.0,24591.0,97.0,337754.0,14.0,275404.0,20.0,166122.0,12.0,-54148.0,32.0,111974.0,16.0,325226.0,12.0,206858.0,17.0,-14272.0,181.0,7032005.0,0.0,0.0
2020–21,Female,Non Taxable,08. 55 - 59,"B00041001. $41,001 to $45,000",2,"$18,201 to $45,000",108.0,37.0,442066.0,108.0,4742632.0,5.0,18061.0,1.0,1078.0,12.0,1914.0,0.0,0.0,16.0,5123.0,17.0,5579.0,,,0.0,0.0,0.0,0.0,31.0,7009.0,50.0,68864.0,8.0,65127.0,12.0,86176.0,6.0,-30382.0,18.0,55794.0,14.0,226402.0,13.0,128337.0,13.0,55384.0,108.0,4637540.0,0.0,0.0
2020–21,Female,Non Taxable,08. 55 - 59,"B00045001. $45,001 to $48,000",3,"$45,001 to $120,000",90.0,23.0,325438.0,90.0,4366309.0,3.0,3584.0,0.0,0.0,7.0,1368.0,0.0,0.0,12.0,6409.0,19.0,2787.0,,,2.0,2642.0,1.0,550.0,36.0,12312.0,48.0,156974.0,8.0,92837.0,15.0,67718.0,7.0,-49433.0,22.0,18285.0,5.0,178767.0,6.0,202565.0,6.0,-23798.0,90.0,4177874.0,0.0,0.0
2020–21,Female,Non Taxable,08. 55 - 59,"B00048001. $48,001 to $50,000",3,"$45,001 to $120,000",53.0,19.0,206709.0,53.0,2736082.0,1.0,216.0,0.0,0.0,6.0,1192.0,0.0,0.0,5.0,1213.0,13.0,1864.0,,,0.0,0.0,0.0,0.0,22.0,5218.0,35.0,102718.0,4.0,72701.0,5.0,61882.0,6.0,-15776.0,11.0,46106.0,2.0,4861.0,2.0,5122.0,2.0,-261.0,53.0,2594551.0,0.0,0.0
2020–21,Female,Non Taxable,08. 55 - 59,"B00050001. $50,001 to $55,000",3,"$45,001 to $120,000",135.0,40.0,384154.0,135.0,7290094.0,3.0,936.0,0.0,0.0,10.0,1054.0,1.0,492.0,14.0,4419.0,21.0,5642.0,,,0.0,0.0,0.0,0.0,46.0,14526.0,65.0,154214.0,10.0,47146.0,23.0,151744.0,12.0,-35526.0,35.0,116218.0,8.0,983453.0,8.0,872281.0,8.0,111172.0,135.0,7084920.0,0.0,0.0
2020–21,Female,Non Taxable,08. 55 - 59,"B00055001. $55,001 to $60,000",3,"$45,001 to $120,000",96.0,32.0,295370.0,96.0,5630027.0,1.0,7.0,0.0,0.0,9.0,1285.0,1.0,665.0,12.0,6845.0,16.0,14266.0,,,0.0,0.0,0.0,0.0,41.0,13535.0,52.0,107869.0,6.0,43179.0,10.0,80067.0,8.0,-83632.0,18.0,-3565.0,9.0,177219.0,10.0,134646.0,12.0,-19966.0,96.0,5513932.0,0.0,0.0
